id,activity_type,distance,duration,calories,hr_avg,hr_max,hr_min,altitude_avg,altitude_max,altitude_min,ascent,descent,steps,num_hills,avg_altitude,avg_ascent,distance_hills,hills_share
1304,Biking,90204.66,11616.0,2122,136.80256434975416,182.0,73.0,408.3011833745049,604.7999877929688,328.6000061035156,862.4001770019531,859.2001647949219,13678.0,14,413.7000013078962,23.08571297781808,0.1178066403812509,0.0013059928431774
1307,Biking,95346.62,12007.0,1771,142.25483400218897,188.0,78.0,422.35935778445634,689.4000244140625,321.6000061035156,1750.400421142578,1750.8004455566406,14624.0,35,418.9371425083705,15.034285191127232,0.2980107083331955,0.0031255508410596
1309,Biking,14760.580000000002,3396.0,946,164.59457849270183,182.0,100.0,999.901935785343,1467.800048828125,427.2000122070313,1060.6000061035156,20.39996337890625,4221.0,1,947.7000274658204,1040.2000427246094,0.0012589143846961,8.528895102334124e-05
1310,Biking,11394.05,2760.0,936,169.8057971014493,179.0,130.0,936.4415222057398,1422.5999755859375,464.0,971.2001037597656,12.800140380859377,3528.0,2,703.6999969482422,479.2999877929688,0.0063943073660633,0.0005611970604011
1311,Biking,74202.49,10131.0,1478,118.979229079289,166.0,77.0,36.97742965246354,221.3999938964844,-1.2000000476837158,1728.9998745322227,1719.3998760581017,13122.0,41,28.702438581280592,11.370731336314504,0.1688273705896925,0.0022752251385323
1313,Biking,52602.84,8101.0,1263,133.75920959774172,186.0,72.0,445.2716824210976,642.2000122070312,307.0,1073.800262451172,1073.0002746582031,9166.0,14,462.4571424211775,38.21429007393973,0.0788373878121503,0.0014987287342689
1315,Biking,27493.13,6886.0,1964,171.48846775378286,184.0,111.0,229.36277086048983,311.6000061035156,160.0,1741.7999114990234,1737.5998992919922,6759.0,23,222.43913070015284,26.182609889818277,2.1654631092242656e-05,7.876378968943389e-07
1319,Biking,51921.42,7445.0,1017,119.318256242325,177.0,72.0,449.8801378665963,580.2000122070312,376.3999938964844,510.2001647949219,512.8001708984375,8273.0,8,453.5375003814697,34.75,0.0685717741648119,0.0013206837209924
1320,Biking,42930.71,12949.0,1251,115.25170638246917,164.0,55.0,630.628253267784,867.5999755859375,441.3999938964844,1064.799835205078,1062.1997985839844,8055.0,11,656.6818181818181,47.65454933860085,0.0490211910407331,0.0011418676989207
1323,Biking,17441.01,2789.0,251,125.17598908594816,154.0,86.0,-4.280272872237997,162.1999969482422,-48.59999847412109,96.40000629425047,286.0000028610229,2006.0,4,45.54999995231629,6.099999904632568,0.0139256924812634,0.0007984453011186
1325,Biking,44977.75,8873.0,858,118.10508817577336,184.0,73.0,40.871970038993645,205.8000030517578,-13.600000381469728,853.5999618023634,943.3999586552382,6666.0,16,31.443750135600567,24.0000002682209,0.0568087667499226,0.001263041542761
1327,Biking,23189.31,5018.0,915,131.54592548316398,166.0,70.0,710.1204624879073,961.5999755859376,466.6000061035156,786.0,788.2000122070312,5142.0,6,671.1499989827474,91.86666870117188,0.0190480920648978,0.0008214169401719
1328,Biking,74594.38,9517.0,1268,117.3934255152622,170.0,49.0,433.79856965186366,670.5999755859375,335.79998779296875,715.0003662109375,706.2003784179688,13866.0,8,448.7000045776367,49.27500534057617,0.0961946300840545,0.001289569403004
1329,Biking,108122.55,14883.0,2658,147.8141148325359,192.0,80.0,404.41820494136266,666.5999755859375,304.20001220703125,2639.1998291015625,2640.3998413085938,16775.0,54,395.6148156060113,17.311109754774307,0.6056634657885642,0.0056016387496277
1334,Biking,46695.5,10057.0,1873,131.3026237682536,182.0,59.0,700.2815756137607,921.4000244140624,472.2000122070313,1439.7999877929688,1434.0,9114.0,10,652.0699890136718,111.71999816894532,0.04354901392149,0.0009326169314278
1337,Biking,47003.87,7778.0,1539,132.55835667600374,181.0,72.0,558.6184072261717,782.7999877929688,434.0,1397.000030517578,1404.2000427246094,7819.0,12,531.6499989827474,32.89999643961588,0.087635123603887,0.001864423580524
1340,Biking,39074.1,8033.0,1706,129.89811610918878,177.0,87.0,812.553183626594,967.4000244140624,544.5999755859375,1235.7999877929688,1225.7999877929688,7805.0,8,846.75,56.22499847412109,0.0631827913458099,0.0016169992743482
1342,Biking,47024.77,13166.0,2037,116.85841952003211,171.0,71.0,933.3166567919326,1390.800048828125,742.0,1335.8012084960938,1411.001220703125,9154.0,17,884.2941158519071,41.35293758616728,0.2624025172643213,0.0055800914552973
1344,Biking,35668.73,7700.0,1422,122.59711754594736,174.0,67.0,737.1876486493592,933.5999755859376,522.2000122070312,1167.3995971679688,1171.3995971679688,7721.0,8,722.25,94.125,0.0351396497787679,0.0009851668332112
1354,Biking,74402.1,9860.0,1299,124.93758480325644,163.0,73.0,412.6743816946696,651.0,313.6000061035156,844.0000610351562,855.6000366210938,14637.0,11,404.87272227894175,39.61817515980113,0.0673012413360214,0.000904561045132
1355,Biking,19375.78,3816.0,332,108.9016453382084,147.0,68.0,25.659744070216988,57.0,11.199999809265137,393.5999479293823,402.1999502182007,3529.0,12,28.19166668256124,4.03333306312561,0.0532905591993285,0.0027503697502412
1356,Biking,37652.31,8444.0,1856,127.41636715510091,179.0,61.0,697.1714127477045,934.0,461.2000122070313,1361.3994140625,1360.9994506835938,6887.0,15,617.7733337402344,58.68000895182292,0.0845052142799527,0.0022443567016194
1360,Biking,16754.960000000003,2829.0,351,119.74068698597,147.0,70.0,395.5340106523031,444.6000061035156,364.7999877929688,253.60031127929688,254.40032958984372,2953.0,6,400.2333297729492,14.53333028157552,0.0514614481326983,0.0030714157558536
1361,Biking,20425.35,5446.0,361,105.8236546062633,136.0,65.0,0.2033714603796413,32.79999923706055,-20.0,310.7999935746193,313.7999938130379,3284.0,10,0.9100000202655792,2.860000044107437,0.0258265118318251,0.0012644342364671
1362,Biking,40557.31,8985.0,763,112.22236695199106,152.0,66.0,430.2456268378692,534.5999755859375,372.3999938964844,607.6004333496094,600.8004455566406,6826.0,15,431.8666666666667,11.746665445963542,0.076582504450995,0.0018882540398018
1364,Biking,31963.65,10479.0,1885,136.08748658929093,170.0,79.0,1211.1033893037488,2017.5999755859373,671.5999755859375,1745.1995849609375,1700.1995849609375,9467.0,8,1173.8624954223633,176.79999542236328,0.0162067970242405,0.0005070383709069
1370,Biking,27383.94,4104.0,764,128.77083845586426,179.0,74.0,529.6241942443922,700.5999755859375,399.2000122070313,730.5999755859375,709.5999755859375,4840.0,10,534.529995727539,40.059994506835935,0.0342776149942536,0.0012517415315054
1371,Biking,26152.61,5563.0,901,130.99797707349967,177.0,79.0,475.5702046785276,668.5999755859375,367.2000122070313,400.99993896484375,451.99993896484375,4656.0,6,475.21666463216144,43.30000305175781,0.0442087848432199,0.0016904157880693
1372,Biking,33062.97,6205.0,1051,129.31113336671677,167.0,61.0,998.832449102935,1432.800048828125,526.0,920.5996704101562,917.3997192382812,7042.0,2,964.9000244140624,437.7000122070313,0.0039177551843426,0.0001184937464584
1375,Biking,30424.75,7316.0,1537,124.9934613244296,172.0,61.0,730.9328976038167,917.7999877929688,510.0,1178.1995849609375,1181.3995971679688,7513.0,13,718.6615342360276,60.83077298677885,0.0386795423803262,0.0012713183306461
1378,Biking,37174.37,7469.0,420,105.36633221850612,157.0,59.0,413.0630222371419,502.0,367.3999938964844,340.3994140625,354.9994201660156,6209.0,7,411.8142852783203,19.285718645368306,0.0545379353178547,0.0014670843195958
1379,Biking,63528.23,7722.0,1174,131.3331538565083,178.0,83.0,279.1984848375336,404.2000122070313,211.6000061035156,512.19970703125,504.7997131347656,11161.0,11,287.5181801535866,17.509090076793324,0.0493605154391872,0.0007769855297272
1381,Biking,40899.5,7514.0,804,115.27354693286104,166.0,72.0,393.62508460508417,564.0,291.3999938964844,849.6008605957031,846.8008728027344,6927.0,17,395.588233498966,17.705880557789524,0.1073273637134597,0.002624173002444
1388,Biking,109333.1,15415.0,2976,143.37159597842734,180.0,85.0,582.514748209397,1380.4000244140625,313.6000061035156,3006.999267578125,3010.3992309570312,17748.0,39,513.6384660769731,42.94359177809496,0.3666630793992028,0.0033536328833555
1399,Biking,13916.25,4837.0,420,108.24672,175.0,72.0,442.067364441944,469.0,416.3999938964844,244.19985961914065,292.79986572265625,2972.0,8,441.0875072479248,1.4500007629394531,0.0610297536457508,0.0043855028219348
1411,Biking,79213.61,11866.0,2150,137.34768907563026,186.0,78.0,375.8056196618815,643.5999755859375,238.6000061035156,2056.8006591796875,2025.200653076172,14477.0,41,364.5219506984804,19.004874997022675,0.1405337557462292,0.0017741112385387
1412,Biking,27504.97,5150.0,1157,128.99938725490196,179.0,68.0,710.550204183541,843.4000244140625,505.2000122070313,700.2005310058594,519.6004943847656,5201.0,9,716.3444451226128,44.06666395399306,0.040860956081661,0.0014855844627956
1413,Biking,56260.89,9796.0,654,109.613985782774,163.0,59.0,467.7028935678854,603.5999755859375,389.0,519.9997863769531,517.9997863769531,10716.0,8,479.70000076293945,36.72500228881836,0.114247229365807,0.0020306687179283
1416,Biking,27194.77,3407.0,573,113.95386423743756,151.0,69.0,445.6859831068749,525.7999877929688,380.6000061035156,721.5999755859375,718.4000244140625,5288.0,17,441.72941140567553,9.552940817440255,0.0947056838444359,0.0034824962242532
1417,Biking,96396.32,20983.0,2564,121.85790943437551,164.0,75.0,75.15351253116417,236.6000061035156,-44.20000076293945,1397.2000058442354,1385.6000054627657,18794.0,23,98.28695595782736,21.05217344864555,0.1207012221227085,0.0012521351657688
1418,Biking,29952.02,5571.0,1184,140.4649642492339,182.0,93.0,662.2203507789002,944.2000122070312,442.7999877929688,844.2001342773438,848.60009765625,6052.0,6,691.8666636149088,80.56668090820312,0.0454813643427912,0.0015184740242157
1422,Biking,32609.07,4545.0,673,127.66101290014332,166.0,75.0,514.7535124595121,520.7999877929688,509.0,236.80014038085935,244.60012817382807,6741.0,8,514.5625038146973,0.125,0.0001998125754076,6.127515301958551e-06
1423,Biking,15626.12,17.0,315,92.16666666666669,98.0,86.0,520.111107720269,522.0,519.4000244140625,5.0,5.0,3365.0,1,520.0,0.0,9.74535346195595e-05,6.236579177656353e-06
1424,Biking,40646.17,6994.0,979,123.80532319391637,155.0,69.0,430.6810645563974,543.2000122070312,361.3999938964844,426.600341796875,435.600341796875,7580.0,10,434.2100036621094,14.9,0.0573974965977616,0.0014121255852091
1428,Biking,71057.36,11239.0,1673,131.28241675075682,179.0,70.0,403.2815590174239,525.7999877929688,331.0,1176.7998046875,1176.5997924804688,10592.0,27,414.9666668927228,9.75555532949942,0.1253010162777091,0.0017633784350799
1430,Biking,55792.39,11365.0,1422,134.48324339676228,175.0,78.0,464.3533709301827,663.5999755859375,339.0,832.7998657226562,857.3998718261719,9168.0,8,472.6625003814697,40.22500228881836,0.0285268993828677,0.0005113044876347
1431,Biking,57683.95,10747.0,1937,147.80456535334585,187.0,92.0,473.2603439354909,622.2000122070312,382.2000122070313,1323.6001586914062,1319.2001953125,11292.0,9,522.8222215440538,39.84443834092882,0.0527726358587736,0.0009148582206796
1434,Biking,157046.09,22254.0,4006,133.63860236037544,178.0,69.0,678.703317527888,1383.4000244140625,349.6000061035156,3734.0001525878906,3724.8001403808594,27925.0,47,602.6978707820812,47.1872344321393,0.3035019381550694,0.0019325660266681
1438,Biking,61320.55,9854.0,1590,124.38642031285424,172.0,66.0,500.4454544057005,692.0,348.6000061035156,1416.999969482422,1423.5999450683594,11224.0,20,506.1950012207032,35.119999694824216,0.1347063265016031,0.0021967566582752
1440,Biking,44221.76,9484.0,793,105.72944505580884,149.0,58.0,378.4204998571081,508.2000122070313,303.3999938964844,729.4000549316406,766.4000549316406,8652.0,16,379.98125076293945,13.4375,0.0813543215551213,0.0018396898168485
1442,Biking,52711.2,7501.0,2037,120.41952218430036,161.0,60.0,515.6011197263958,706.5999755859375,378.2000122070313,971.599853515625,977.9998168945312,9207.0,12,520.4500020345052,36.25000762939453,0.0504742069279662,0.000957561332847
1444,Biking,14728.52,1768.0,275,115.46678023850085,160.0,72.0,438.3388981209906,522.5999755859375,388.3999938964844,232.79953002929688,361.7994995117188,2515.0,8,432.8124942779541,0.5,0.0269762813606772,0.001831567690486
1448,Biking,29669.91,5350.0,603,110.09703440094898,137.0,66.0,415.5493710482813,496.3999938964844,356.6000061035156,437.5997314453125,436.9997253417969,6138.0,10,410.7500015258789,13.8,0.0535885410187367,0.0018061578555087
1450,Biking,35218.47,4017.0,847,128.6338974614236,169.0,63.0,422.1722248508421,501.7999877929688,371.2000122070313,264.9997863769531,267.7997741699219,6125.0,5,424.2,22.6,0.0142539938601421,0.0004047306387853
1452,Biking,47872.15,10181.0,2089,134.68664541996503,180.0,80.0,690.0050960718318,920.2000122070312,464.3999938964844,1623.8001098632812,1614.2001037597656,9675.0,13,644.6769280066857,87.70769324669472,0.0402001181438228,0.0008397391415222
1456,Biking,51158.82,8463.0,1088,107.45841924398626,157.0,60.0,428.42507214733007,601.5999755859375,326.6000061035156,1106.0008239746094,1100.4007873535156,8810.0,24,426.50000254313153,15.441669464111328,0.1903955332404381,0.0037216560749532
1459,Biking,98029.33,14367.0,2521,134.67052844009268,178.0,64.0,606.715897807395,900.7999877929688,392.6000061035156,2474.800048828125,2455.6000366210938,13828.0,37,604.5567503233214,30.356756261877116,0.6481332694743214,0.0066116260253367
1460,Biking,135441.22,16149.0,3429,135.84865390853065,183.0,80.0,477.2916995367197,896.5999755859375,327.6000061035156,2867.1995544433594,2864.799591064453,20896.0,40,459.23999938964846,37.96499862670898,0.3406290547959781,0.0025149585539467
1461,Biking,27251.52,4708.0,801,133.29860650298608,171.0,86.0,881.2274797935478,1599.4000244140625,535.5999755859375,304.8006591796875,1342.6005859375,3049.0,6,847.6499938964844,10.299997965494793,0.016911859275614,0.0006205840729476
1462,Biking,57700.51,7216.0,964,133.02035550458714,186.0,85.0,417.7977086503817,654.4000244140625,315.20001220703125,747.200439453125,751.4004211425781,10108.0,10,439.2699966430664,43.35999755859375,0.0786743865968412,0.0013634955149762
1463,Biking,35055.47,4488.0,753,112.70945637277296,156.0,71.0,447.3376424832124,527.5999755859375,400.3999938964844,406.5994567871094,407.7994689941406,6656.0,9,459.5999993218316,16.22222222222222,0.0589706000689047,0.0016822082279571
