id,activity_type,distance,duration,calories,hr_avg,hr_max,hr_min,altitude_avg,altitude_max,altitude_min,ascent,descent,steps,num_hills,avg_altitude,avg_ascent,distance_hills,hills_share
15,Biking,46921.090000000004,9948.0,1965,128.16231979751294,183,60,729.5342779582563,955.0,478.79998779296875,1445.8001403808594,1449.4001770019531,9463,11,727.8363564231179,78.09090354225852,0.05760942573754835,0.0012277938500053673
17,Biking,15599.77,2833.0,216,106.6231884057971,128,71,1012.0922684325135,1562.800048828125,806.7999877929688,73.20037841796875,802.4004516601562,1613,4,1105.9000091552734,1.399993896484375,0.028694440715657653,0.0018394143449331401
18,Biking,9335.97,1574.0,194,117.80268456375839,142,85,26.509798792384615,60.400001525878906,-0.4000000059604645,124.00000968575478,108.60001197457314,,3,40.23333422342936,14.199999491373697,0.012242257657740839,0.0013113000210734224
19,Biking,32418.16,5573.0,1333,172.45766056691784,189,128,244.52091865005738,291.20001220703125,200.0,519.6000823974609,511.0000762939453,,7,275.64285932268416,4.685716901506696,0.0015017517688137281,4.632439869547587e-05
20,Biking,7237.16,1231.0,222,97.15324165029469,132,70,86.92927305347676,243.1999969482422,-25.799999237060547,75.3999981880188,337.3999981880188,750,4,129.49999904632568,0.0,0.017996881413337537,0.002486732559918191
21,Biking,32960.55,6950.0,1310,147.72899408284025,184,74,1007.697447378718,1443.4000244140625,531.5999755859375,975.0001831054688,971.6001586914062,6328,3,1013.8999633789062,302.5333251953125,0.013551939312110066,0.00041115634636285087
22,Biking,23993.11,4462.0,558,123.22280431432974,180,74,534.7007055806397,704.2000122070312,375.79998779296875,472.1999816894531,499.6000061035156,3572,6,528.7166697184244,36.30000305175781,0.07918445729348442,0.0033002998483099696
25,Biking,64152.46,12182.0,2324,141.74622331691296,178,76,584.9902793946916,911.7999877929688,353.6000061035156,1747.0001220703125,1738.8001098632812,,13,589.2230764535757,64.6923100398137,0.04472950647329771,0.0006972375879786638
26,Biking,38283.54,5447.0,715,117.99392600773054,180,71,467.59390587603644,618.2000122070312,358.0,513.3999633789062,519.7999267578125,,7,491.6571350097656,31.114288330078125,0.04903682879392124,0.0012808854352006434
27,Biking,12693.89,5074.0,687,134.98079306071872,179,79,825.8906649211772,882.0,757.5999755859375,357.00006103515625,365.2000732421875,,8,833.9375114440918,13.0,0.0334668372536972,0.0026364524392205385
28,Biking,57395.46,11272.0,1538,129.94753369095903,183,77,440.83482916848317,549.7999877929688,360.3999938964844,743.3996887207031,731.3996887207031,9673,15,441.0933329264323,17.933333333333334,0.1155959977073196,0.0020140268534709817
29,Biking,39428.18,7392.0,1157,133.39947126756644,171,79,777.3713453321766,1124.5999755859375,504.20001220703125,1155.3999633789062,1132.199951171875,,7,812.9428580147879,103.65714808872768,0.03206611475030755,0.0008132791001336494
30,Biking,67921.8,11083.0,1127,111.04078139160205,174,55,41.46849261154948,218.60000610351562,-148.8000030517578,790.1999993771315,629.4000020474195,,11,17.43636341528459,21.9272724498402,0.04015042964414681,0.0005911272911516892
31,Biking,16653.47,2228.0,242,122.5589164785553,153,95,39.36650116364251,212.0,-6.0,232.7999196201563,425.19991923868656,2363,7,31.11428633758,3.7428572518484935,0.0032653811293523603,0.00019607812241847255
32,Biking,6530.55,1629.0,362,169.84846368715083,179,112,735.8944126747174,982.7999877929688,475.79998779296875,518.2000732421875,11.40008544921875,1929,2,602.5999908447266,253.5,0.0057428870359804655,0.0008793879590509935
33,Biking,94398.92,13175.0,2352,139.80214072091925,180,72,427.88691088989947,760.7999877929688,275.0,1506.0000305175781,1500.8000183105469,15956,17,416.4823536592371,36.458822811351105,0.0675932619087397,0.00071603850879586
34,Biking,163576.76,17795.0,3849,115.56931392931394,178,56,174.35570675207882,406.0,-3.5999999046325684,2845.2000320851803,2851.400032132864,24260,40,186.2525003671646,31.349999269843103,0.18247672410828902,0.00111554186614461
35,Biking,34668.77,4299.0,719,134.5062625250501,174,76,359.13061109095634,426.0,327.6000061035156,487.4000244140625,417.20001220703125,5609,13,358.9153817983774,8.4923095703125,0.08153539719909969,0.002351839918148227
36,Biking,12277.22,3493.0,296,116.73935617860852,172,71,165.63800624003662,184.1999969482422,137.39999389648438,247.79998779296875,236.59999084472656,,6,167.40000025431314,6.666666666666667,0.05594104281549489,0.004556491030990313
37,Biking,28665.32,4110.0,462,122.35893536121672,159,70,414.73855533962467,490.3999938964844,356.0,234.79998779296875,222.79998779296875,5415,4,418.9000015258789,28.350006103515625,0.02515956077086141,0.0008777003281617442
38,Biking,27139.6,8263.0,1440,140.26679434295815,183,76,740.4310475709229,780.7999877929688,702.2000122070312,796.3998413085938,795.9998779296875,6891,18,745.3444468180338,9.37778049045139,0.060288156194464926,0.00222140916573807
39,Biking,74001.05,9503.0,1841,132.24307986000636,169,73,526.0973167763319,896.7999877929688,361.3999938964844,1542.3999328613281,1543.3999328613281,12041,14,500.8642817905971,71.97142900739398,0.07702064616853023,0.0010408047746421195
40,Biking,52559.34,6954.0,961,105.84013262217097,162,62,469.098803573681,633.5999755859375,383.6000061035156,1540.4002380371094,1539.0002746582031,9379,35,483.2942844935826,10.719999476841517,0.2597571391598252,0.004942168968632886
41,Biking,10630.32,5451.0,603,144.50766283524905,183,61,301.44380580663375,353.0,203.8000030517578,436.60003662109375,416.2000427246094,,7,285.6857169015067,19.08571297781808,0.06708502613549494,0.006310724995625244
42,Biking,18285.19,8704.0,932,124.56143871565298,171,62,840.5235874591767,892.0,689.5999755859375,564.999755859375,576.7997436523438,,11,845.75454157049,15.381819291548295,0.010585799098554395,0.0005789274871387388
43,Biking,67671.04,10476.0,813,112.36880566339347,164,64,26.527700394466876,96.19999694824219,0.800000011920929,490.7999903559685,462.99999111890793,,10,37.92999980449677,12.080000042915344,0.05131361015656893,0.0007582802060758772
44,Biking,53419.91,5764.0,2117,,,,390.727704912818,543.2000122070312,343.6000061035156,270.5998840332031,422.79986572265625,8510,9,405.23333909776477,4.0,0.08647720071806869,0.0016188196632691573
45,Biking,23966.28,5980.0,742,136.23564853556485,166,83,847.6677487578452,1183.199951171875,534.7999877929688,759.8003540039062,790.400390625,,6,813.0500030517578,68.06666056315105,0.014936365925838014,0.000623224210258664
47,Biking,48386.87,11464.0,1012,140.86678383128296,189,72,441.85405974966363,602.2000122070312,340.0,970.9996643066406,962.3996276855469,,17,440.3823547363281,16.905881993910846,0.2702387789887136,0.005584960940617023
48,Biking,8893.11,1645.0,126,99.14202898550725,135,73,382.4211260164871,416.6000061035156,363.79998779296875,73.20004272460938,44.60003662109375,,2,392.5499954223633,16.900009155273438,0.020580622837342646,0.002314221103454545
49,Biking,51287.56,7935.0,1302,140.70722945666816,179,77,533.1806315487863,957.4000244140625,380.3999938964844,747.5999755859375,733.7999877929688,,6,529.3833363850912,90.83333841959636,0.027783288453288296,0.0005417159337135223
50,Biking,9592.23,827.0,204,177.60900473933648,187,110,313.23696660769497,315.79998779296875,311.3999938964844,14.79998779296875,12.0,,1,313.6000061035156,2.79998779296875,0.0003519203184476582,3.668806090425879e-05
51,Biking,7839.74,3192.0,389,140.33709356337093,177,93,231.19946909741842,331.79998779296875,172.0,274.1999816894531,277.1999816894531,,4,226.875,22.099998474121094,0.0206994354621492,0.002640321676758311
52,Biking,4881.58,612.0,152,179.69657422512236,190,124,337.2763454319019,346.3999938964844,330.20001220703125,24.99993896484375,20.99993896484375,,1,332.6000061035156,4.0,0.00015971292683889012,3.2717465828459254e-05
53,Biking,14533.33,3597.0,506,126.40552453717308,167,77,565.7703204024655,662.4000244140625,472.20001220703125,725.3995361328125,669.1995849609375,,14,571.9785701206753,18.657137189592635,0.15351021566021456,0.010562631940526677
55,Biking,53674.46,6723.0,852,137.0258818140174,170,92,361.5032490326556,418.20001220703125,320.79998779296875,240.19973754882812,237.5997314453125,,5,363.1800018310547,19.0,0.0528238865958959,0.000984153107379113
56,Biking,66057.08,10434.0,2106,158.90560245587108,182,108,190.1673473615041,445.79998779296875,-11.0,1699.800117135048,1703.4001170396805,,15,185.7733332792918,57.10666774113973,0.014631598962238118,0.00022149933000729246
57,Biking,11954.14,3151.0,317,128.75658279695728,177,78,825.6947932904613,904.5999755859375,755.5999755859375,356.9998779296875,231.39990234375,,5,820.6799926757812,32.44000244140625,0.03235832840614685,0.002706872130169703
58,Biking,2035.29,250.0,109,174.47011952191235,182,121,-14.043824702560665,31.600000381469727,-60.20000076293945,93.60000038146973,2.0,383,2,-37.200000286102295,45.90000057220459,0.0020782202159240434,0.0010210929233298663
60,Biking,61595.689999999995,8227.0,1575,139.2229437229437,176,63,453.558696027017,784.5999755859375,315.3999938964844,1321.8000793457031,1311.4000854492188,10030,22,439.72727619517934,28.272728659889914,0.1804316896169864,0.0029292908256565746
61,Biking,34737.69,6811.0,921,132.37249328912048,179,75,1011.5553446326534,1455.4000244140625,516.2000122070312,958.9998779296875,958.5999145507812,,3,823.7333475748698,306.06667073567706,0.01175804036046851,0.00033848077867205647
62,Biking,109993.06,13172.0,1910,151.32920844890123,187,93,425.5656494830803,843.5999755859375,318.0,1618.99951171875,1621.99951171875,,29,400.8034510119208,22.620689655172413,0.6878222078918771,0.006253323690529903
63,Biking,14607.38,2373.0,209,116.95342588446037,146,92,-40.718677380176345,8.0,-57.20000076293945,107.59999942779541,108.1999979019165,2561,3,-25.69999925295512,12.466666142145792,0.031003993952577344,0.0021224883553777165
64,Biking,79112.9,10043.0,1807,135.23181357649443,171,80,52.78195958268913,187.0,-47.20000076293945,1190.6000238358974,1183.6000238358974,10545,15,87.95333379109701,16.9466672261556,0.05105595452831511,0.0006453556187210317
65,Biking,57693.9,9813.0,1617,132.92586700604517,175,71,449.6871780555718,731.0,313.3999938964844,942.8001403808594,949.0001525878906,,11,492.20909257368606,42.10908924449574,0.07229104609187671,0.0012530102158439058
66,Biking,27372.01,4791.0,1031,127.35751620321973,178,66,807.7649835704364,1117.0,521.5999755859375,807.7998657226562,799.9998779296875,5632,6,819.2499949137369,98.16665649414062,0.02793258805914535,0.0010204799742198453
67,Biking,72826.27,9995.0,1326,135.99596022374146,179,80,507.08932091226643,1064.199951171875,314.3999938964844,1266.7997436523438,1286.3997497558594,11931,13,451.33846459021936,66.30769465519832,0.1163019678916658,0.001596978231779079
68,Biking,49183.71,9987.0,1784,134.4099673374776,165,66,914.7621954171427,1427.0,518.7999877929688,1580.8001708984375,1579.6001586914062,11319,8,867.4000053405762,120.77500915527344,0.024291576393683338,0.0004938947548626027
69,Biking,67145.64,5507.0,1059,141.36998541210795,174,81,414.54438389973603,633.5999755859375,295.6000061035156,809.9998168945312,810.7998352050781,,10,404.6399978637695,42.97999877929688,0.08474399777639956,0.0012620923380341532
71,Biking,26202.61,11921.0,1168,114.98895966029724,177,62,380.4946691320592,637.4000244140625,252.60000610351562,1110.7999877929688,755.9999694824219,,12,423.65000025431317,46.05000559488932,0.016680460774094415,0.000636595391607722
72,Biking,8202.21,690.0,198,176.59109311740892,186,98,301.06275254222544,332.79998779296875,285.20001220703125,98.59994506835938,98.199951171875,,2,315.0999984741211,15.600006103515625,0.00011917666116022845,1.4529823201335793e-05
73,Biking,7050.45,1477.0,87,93.08124576844956,120,65,330.5610023452046,338.6000061035156,316.3999938964844,34.0,29.79998779296875,,1,322.8999938964844,4.20001220703125,0.0016888756588953771,0.0002395415411633835
75,Biking,18956.97,7529.0,790,118.9547772866372,182,68,49.78320301144008,133.39999389648438,0.0,291.60000009834766,288.7999999076128,,5,45.83999981880188,21.679999589920044,0.036810577275487644,0.0019417964619603048
76,Biking,88482.71,12256.0,2503,138.74723710649698,176,68,618.5910247245732,924.2000122070312,351.6000061035156,2298.8009338378906,2303.6009216308594,14317,20,589.5899978637696,56.21999969482422,0.1916471038437621,0.0021659271494257133
77,Biking,70068.84,8799.0,980,140.7176567269312,178,82,378.04275655287427,447.6000061035156,321.6000061035156,549.1996459960938,518.7996215820312,12037,12,377.2333348592122,12.5,0.08246572006052601,0.0011769242941730735
78,Biking,10361.48,4119.0,179,100.47951807228915,143,64,699.8537351309535,758.7999877929688,621.7999877929688,237.800048828125,237.800048828125,,4,697.6999969482422,28.150009155273438,0.016241884112164158,0.001567525499461868
79,Biking,28395.72,14410.0,631,125.1559424678274,160,95,352.5236941040871,484.0,232.60000610351562,416.6001739501953,527.4001922607422,,10,340.1000030517578,13.199998474121093,0.19461455586439153,0.006853658081724693
80,Biking,46900.42,7321.0,599,110.6284301212508,145,72,386.90640269912745,504.6000061035156,309.0,393.4004211425781,387.4004211425781,8353,7,399.34286063058033,26.057141985212052,0.031489912193836206,0.0006714206865063513
81,Biking,8256.11,2947.0,840,121.10450819672131,145,73,657.5997954300844,891.0,504.20001220703125,425.79998779296875,61.39996337890625,,3,686.0,121.4666748046875,0.006359790089110329,0.0007703131485784864
82,Biking,30212.7,6299.0,1372,170.88578600564796,179,96,52.69710189198808,75.19999694824219,19.799999237060547,922.8000392913818,904.2000408172607,,23,57.49130448051121,3.0608696315599526,0.3443014795272181,0.011395918919104155
83,Biking,21789.260000000002,5592.0,1365,139.3904245709124,186,72,677.3038117750766,821.5999755859375,499.79998779296875,1162.3999938964844,1172.0,4953,10,690.5999984741211,51.3,0.03790450937221504,0.0017395959923473783
84,Biking,64088.34,10791.0,2368,143.11693394425353,172,63,819.7197023983811,1398.5999755859375,352.6000061035156,2362.2008361816406,2349.8008422851562,13234,13,708.3384739802434,143.90769606370193,0.09720138612771198,0.0015166781684111646
85,Biking,73623.61,10025.0,1889,143.43302949061663,180,80,497.8686677775514,884.2000122070312,336.20001220703125,1296.8001403808594,1294.8001403808594,12602,9,488.00000339084204,77.46666802300348,0.05034326022227679,0.0006837923353972562
86,Biking,31351.07,4346.0,669,143.96618357487924,178,86,459.59857382729376,683.5999755859375,330.3999938964844,427.19976806640625,475.19976806640625,,5,448.9599975585937,63.32000732421875,0.037014304258881546,0.00118063926554601
87,Biking,13610.06,3544.0,1047,175.87492941840767,187,121,131.40875207738375,153.60000610351562,87.5999984741211,374.80001068115234,330.40000915527344,,9,140.9555541144477,8.266666836208767,0.01809800538939752,0.0013297520649723457
88,Biking,60805.369999999995,8850.0,1306,135.41707717569787,180,74,388.1582923768059,465.79998779296875,331.0,627.9999389648438,634.9999389648438,10333,14,387.40714372907365,13.5,0.07333223164687466,0.001206015712870009
89,Biking,59183.10999999999,12138.0,1616,131.5474794841735,180,73,706.9327773890489,930.2000122070312,445.6000061035156,1926.3999938964844,1918.6000061035156,,20,714.9850036621094,54.640000915527345,0.11932202455371174,0.0020161499548386652
90,Biking,90212.19,11289.0,1516,142.42740046838406,183,87,32.82950820381245,69.80000305175781,15.399999618530273,747.6000442504883,741.4000434875488,,19,36.01578963430304,5.863157975046258,0.2552670816464702,0.0028296295838341826
91,Biking,31780.85,6588.0,704,118.62327642810243,174,56,511.33335509772996,750.2000122070312,373.6000061035156,629.3999328613281,664.5999450683594,,7,535.4857177734375,62.65714372907366,0.034265843828683085,0.00107819154706948
92,Biking,29242.89,3948.0,410,116.78059071729957,157,63,434.74660353519744,510.3999938964844,372.3999938964844,218.39956665039062,208.59957885742188,5282,4,451.0750045776367,29.75,0.02205348079818138,0.0007541484715833962
94,Biking,23625.379999999997,5157.0,684,130.0977512620468,174,79,627.0610366408132,810.4000244140625,482.79998779296875,807.0000915527344,802.8001098632812,,7,610.6142861502511,48.857142857142854,0.06373925976265957,0.0026979146901620027
95,Biking,6234.06,1002.0,167,130.03923541247485,170,89,639.7869203747878,724.2000122070312,600.5999755859375,154.20025634765625,152.00030517578125,1164,3,647.7666625976562,26.466654459635418,0.00556006127797187,0.0008918844666191647
96,Biking,80.42,1656.0,222,136.47266881028938,172,115,1007.6906883509596,1016.2000122070312,1003.5999755859375,23.20001220703125,15.4000244140625,,1,1009.8999938964844,7.79998779296875,0.00023778109262587619,0.0029567407687873188
97,Biking,60469.6,15479.0,1925,145.69242985706722,182,77,450.66037572332635,739.2000122070312,284.6000061035156,1386.1999206542969,1283.5999145507812,,12,438.0583356221517,68.63333129882812,0.006831885557705027,0.00011298049859276443
98,Biking,1751.07,626.0,114,120.68899521531101,138,109,896.2861238567833,903.2000122070312,879.7999877929688,28.00006103515625,25.800048828125,465,1,901.8999938964844,2.20001220703125,0.0042016416882057215,0.0023994710024189334
99,Biking,35744.37,6247.0,959,133.73130669281687,176,84,463.14612713982075,552.0,414.79998779296875,355.6003723144531,346.6003723144531,6161,8,471.4375,17.025001525878906,0.055484510392064854,0.0015522587303137486
100,Biking,51424.05,9748.0,1292,128.81358471719315,174,78,446.83552695069636,600.2000122070312,371.0,819.6000671386719,820.6000671386719,,13,471.0538400503305,23.599996713491585,0.09448707664587563,0.0018374102515433077
101,Biking,43309.920000000006,7373.0,762,121.71772105068443,179,68,52.637439849153516,111.0,5.599999904632568,919.3999786376953,911.3999786376953,,21,51.17142845335461,13.057142666407994,0.23047108340449088,0.005321438677432119
102,Biking,17226.26,4945.0,598,138.91575817641228,181,86,426.7367686639338,476.0,378.0,769.2000122070312,774.2000122070312,,16,428.8812503814697,15.487499237060547,0.08189962229439937,0.004754347275287809
103,Biking,64058.24,11119.0,1063,115.38459633481922,158,59,480.5357107660332,882.2000122070312,316.6000061035156,1154.0001831054688,1154.0001831054688,,15,450.6933349609375,46.00000203450521,0.36138944506766724,0.005641576244799533
104,Biking,8436.06,1538.0,421,171.18376623376622,184,112,243.01077916529272,264.6000061035156,226.60000610351562,82.4000244140625,92.4000244140625,,3,244.26666259765625,6.5333302815755205,0.0010040557199060846,0.00011901950909619949
105,Biking,11805.0,1988.0,79,106.51814516129032,145,76,1309.0185481348346,1625.199951171875,844.7999877929688,128.39996337890625,839.9999389648438,744,3,1228.2666829427083,17.133341471354168,0.009090583450617404,0.000770062130505498
106,Biking,12204.28,2876.0,468,129.40252897787144,175,78,408.4484149503691,499.3999938964844,390.6000061035156,271.000244140625,269.6002197265625,,5,395.8199951171875,3.95999755859375,0.015011741748649042,0.0012300391132167602
107,Biking,16134.9,11440.0,648,127.33487892838743,166,72,485.33777987204843,776.7999877929688,204.60000610351562,612.6000366210938,1153.8000183105469,2904,3,484.26666259765625,162.99999491373697,0.002464340404275067,0.00015273354060298282
108,Biking,100579.73999999999,16608.0,3622,144.4382287198695,181,79,690.7047240584936,1379.800048828125,349.3999938964844,2477.800506591797,2466.4004821777344,18030,13,646.1615412785457,108.95385037935696,0.08773279265718431,0.0008722710225457365
109,Biking,27390.260000000002,6799.0,1571,176.22384174908902,188,115,231.2575743008504,313.20001220703125,163.8000030517578,1769.599868774414,1766.3998718261719,,23,216.81739243217137,27.09565137780231,0.17419602346849994,0.006359779843948175
111,Biking,24448.44,4187.0,637,122.25084044478925,179,69,903.4402377432189,1221.0,767.4000244140625,581.8010864257812,578.8010864257812,4489,5,886.8999877929688,88.87999267578125,0.025324472826744368,0.0010358318496699328
112,Biking,6215.11,784.0,140,130.12804097311138,158,99,416.182841868773,453.3999938964844,400.3999938964844,66.80001831054688,65.60000610351562,1058,2,422.6000061035156,2.9000091552734375,0.008920359552880786,0.0014352697784722694
114,Biking,40353.89000000001,7954.0,497,97.34834123222748,156,55,373.8303051216727,451.0,321.3999938964844,419.5998840332031,418.19989013671875,7253,7,387.32857186453685,31.65714372907366,0.0289514647930616,0.0007174392553744285
115,Biking,6428.64,1393.0,268,126.43619322278299,180,74,404.1487804177502,538.5999755859375,300.20001220703125,238.79995727539062,204.79995727539062,1485,3,390.3333333333333,47.53333536783854,0.019964209757993536,0.0031055106146857707
116,Biking,6312.69,1695.0,172,126.34489402697496,157,95,106.62427758894904,205.8000030517578,40.0,231.20000839233398,225.20000839233398,,3,92.66666666666667,49.733333587646484,0.02818230594485762,0.004464389340337894
117,Biking,13883.44,2199.0,338,122.73351523419736,145,82,435.02674015699165,511.6000061035156,379.79998779296875,156.00018310546875,36.200164794921875,,2,448.8499984741211,59.90000915527344,0.011795503638763673,0.0008496095808217324
118,Biking,51388.81,10217.0,926,112.41323819644755,155,68,451.82681057126314,636.4000244140625,347.20001220703125,541.4002380371094,538.2002868652344,7867,7,503.02857753208707,33.485704694475444,0.03806159770464103,0.000740659254507762
119,Biking,58460.85,7765.0,1389,131.72128378378378,173,69,491.1222192006894,676.0,354.3999938964844,1290.0007629394531,1276.0007629394531,9933,20,500.88999938964844,30.359999084472655,0.06974006204729534,0.0011929361623598585
120,Biking,45.32,598.0,84,115.74290484140234,123,110,732.4186972998617,735.7999877929688,727.5999755859375,10.40008544921875,10.40008544921875,,1,733.7999877929688,0.0,0.0003926109650979693,0.008663083960678934
121,Biking,62743.02,9084.0,769,107.19573226895916,165,60,417.67595910367186,545.7999877929688,350.20001220703125,417.99884033203125,412.1988525390625,11425,9,437.43333604600696,20.311109754774307,0.10122388209506225,0.0016133090516692098
122,Biking,37208.06,8064.0,827,134.84502656164133,176,70,515.5211942260094,811.0,370.79998779296875,874.2008972167969,1164.4008483886719,5866,14,500.80714198521207,30.028573172433035,0.03346638111647159,0.0008994390225255388
123,Biking,93.31,821.0,184,149.18369829683698,175,120,919.0068127708713,920.4000244140625,919.0,0,1.4000244140625,,1,919.7000122070312,0.0,0.00010995297784622319,0.001178362210333546
124,Biking,69173.3,17684.0,2483,122.35456961008465,171,66,634.334425249626,990.7999877929688,383.0,1719.5995788574219,1722.1995849609375,14433,17,603.9941163904526,66.31764490464154,0.08252012486005281,0.001192947638179078
125,Biking,56362.25,12060.0,1285,124.85207296849087,176,80,423.3191045555507,671.5999755859375,329.3999938964844,705.1999816894531,720.3999938964844,,9,439.5111151801215,38.400000678168404,0.07840739478342218,0.0013911331570940154
127,Biking,37153.54,4957.0,908,132.3886083619471,176,86,539.1266009246574,709.4000244140625,373.3999938964844,1417.2004089355469,1414.2004089355469,5025,28,547.2535683768136,16.700001307896205,0.25090409374179856,0.006753167901142086
128,Biking,41151.97,7293.0,714,110.82931176309296,167,57,439.7148614689393,540.0,392.3999938964844,325.6000061035156,291.20001220703125,,6,443.3000005086263,18.26666768391927,0.025520407328768497,0.0006201503191406996
129,Biking,2310.73,850.0,84,108.17743830787309,132,94,781.2392479149071,809.4000244140625,760.2000122070312,49.60003662109375,41.79998779296875,,2,803.25,4.20001220703125,0.010009440779324755,0.004331722347191042
130,Biking,82755.06,18161.0,1271,112.60579121158243,165,71,406.09794886017426,501.0,327.3999938964844,749.19970703125,740.19970703125,1125,16,406.21875,15.387500762939453,0.14505967010208545,0.001752879764718743
131,Biking,24088.54,5186.0,993,138.74373907979034,183,68,679.8446906950145,949.4000244140625,504.6000061035156,811.7997436523438,807.3997802734375,5096,7,654.1428527832031,78.25714111328125,0.021952844455921623,0.0009113397680358221
132,Biking,29655.57,6803.0,957,136.48098995695838,175,77,720.8340743843418,934.2000122070312,456.79998779296875,867.0000610351562,540.8000793457031,,8,692.3374996185303,67.27499771118164,0.02458175109031821,0.0008289084003550837
133,Biking,58034.64,7151.0,1630,143.40814271327866,177,76,401.4487420263777,601.0,271.20001220703125,880.7998962402344,883.39990234375,8974,10,415.2699996948242,40.83999938964844,0.05772554926671522,0.000994674030315605
134,Biking,24339.33,4788.0,1335,175.4719148047609,184,116,487.23445413923633,521.2000122070312,467.3999938964844,705.800048828125,699.2000427246094,,15,478.84666646321614,6.093330891927083,0.0007970818898595333,3.274871945363875e-05
135,Biking,292.68,2320.0,110,102.85163204747775,121,73,519.4990975128084,521.5999755859375,518.7999877929688,0,2.79998779296875,,1,520.1999816894531,0.0,0.000972573052339488,0.0033229911587381714
136,Biking,26123.67,6583.0,401,117.26005206826729,162,70,461.5155335796821,588.7999877929688,393.79998779296875,312.000244140625,195.80023193359375,,3,469.96666463216144,55.066670735677086,0.009695010741154822,0.0003711197829843519
137,Biking,96594.6,12698.0,2271,134.89222975733313,183,76,436.95332958671196,738.2000122070312,318.6000061035156,2083.799774169922,2080.799774169922,15979,39,457.535896496895,19.738460442958733,0.4300045586377658,0.00445164179610212
138,Biking,10393.43,2813.0,396,118.91852919971161,169,70,626.9423972469323,676.2000122070312,570.5999755859375,308.2000732421875,297.00006103515625,2246,7,634.3142830984933,7.400006975446429,0.015801187438671906,0.0015203053697068153
139,Biking,45599.0,9471.0,1361,132.78206396307286,176,78,1093.4437185828929,1454.199951171875,504.79998779296875,1363.8006591796875,1302.0006103515625,,4,1077.0250091552734,313.40000915527344,0.008009679779800029,0.00017565472444132612
140,Biking,34237.22,5091.0,842,132.16003810431056,179,76,495.8963558799342,497.3999938964844,494.6000061035156,251.59906005859375,251.99905395507812,5940,9,495.71111551920575,0.1111111111111111,0.007861765838257937,0.0002296262908687661
141,Biking,125219.82,18459.0,2699,134.66922187747156,185,73,468.8735900830634,902.5999755859375,322.6000061035156,1605.599853515625,1671.1998291015625,,13,441.66153658353363,28.83076594426082,0.15066037222232742,0.0012031671361796192
143,Biking,4885.74,1528.0,257,144.3035190615836,173,90,182.9184751986059,198.0,168.39999389648438,174.60009765625,193.20010375976562,,5,179.78000183105468,3.15999755859375,0.06232433630635226,0.012756375964818482
144,Biking,4499.56,1909.0,73,107.14139693356047,131,94,689.5428082924701,703.2000122070312,679.0,44.5999755859375,51.0,1111,2,693.3999938964844,3.0,0.004052758237586425,0.0009007010102290945
145,Biking,18608.46,6204.0,674,118.57657985794937,173,76,31.93055806930792,61.79999923706055,-7.199999809265137,461.19999401271343,454.5999936312437,,10,38.94999978542328,9.97999985218048,0.02560697579288697,0.001376093228181535
146,Biking,104499.08,13956.0,2053,138.10466499273159,178,80,143.86377687622868,391.20001220703125,-0.4000000059604645,1269.4000073373318,1277.800006955862,,13,162.6307690693782,51.50769248375526,0.12260839303636309,0.0011732963872635345
147,Biking,18556.13,2522.0,251,100.88743559254856,136,62,470.08156948263473,540.2000122070312,432.79998779296875,104.60012817382812,118.40011596679688,,2,491.24998474121094,33.0,0.015453086718510287,0.0008327752995107433
148,Biking,24416.89,3693.0,391,113.7677261613692,163,70,450.2138550501095,550.7999877929688,401.0,271.599853515625,285.599853515625,,4,467.8500061035156,34.80000305175781,0.04633444406082712,0.0018976390548029302
149,Biking,14269.66,3148.0,710,172.26709526592637,184,114,445.57019249867585,477.3999938964844,411.3999938964844,701.0000915527344,698.4000854492188,,15,432.1266632080078,7.06666259765625,0.1376971691893285,0.009649646115557658
150,Biking,79773.67,14636.0,2334,129.52312737314463,179,70,517.0279428273346,1074.4000244140625,317.6000061035156,2049.4000854492188,2037.8000793457031,14031,31,466.3741912841797,31.896775768649192,0.24076431785943214,0.0030180925342839582
151,Biking,33943.6,4989.0,863,119.63400923509336,158,67,405.57157207152807,584.7999877929688,317.0,531.2000427246094,431.0000305175781,6198,9,415.477783203125,25.511111789279514,0.016676237702572313,0.0004912925471244156
152,Biking,24851.34,4494.0,1098,126.93669250645995,163,79,523.8514213069157,698.0,368.0,563.60009765625,629.60009765625,,7,531.028564453125,41.342860630580354,0.10318671783965319,0.0041521591125328935
154,Biking,34981.22,8530.0,1063,120.47941501781983,169,67,520.7178459849176,703.4000244140625,350.3999938964844,1006.3999938964844,1002.6000061035156,,11,544.0818120783025,51.654541015625,0.05862400720398598,0.0016758708588204179
155,Biking,6475.96,9908.0,446,120.29448742746615,173,76,726.1540125509296,788.4000244140625,702.4000244140625,178.79974365234375,142.59979248046875,,4,731.5750122070312,13.199981689453125,0.008379256121010545,0.001293901772248523
156,Biking,18012.37,32.0,362,82.96969696969697,88,79,520.1212213689631,520.5999755859375,519.2000122070312,3.4000244140625,4.20001220703125,3939,1,519.6000061035156,0.0,5.499051392193626e-05,3.052930509529632e-06
158,Biking,16516.18,5754.0,517,134.71310507674144,181,74,583.718300180987,744.2000122070312,477.0,645.6000061035156,647.6000061035156,,9,567.1111111111111,22.77777099609375,0.08734769289862487,0.005288613523140634
