id,activity_type,distance,duration,calories,hr_avg,hr_max,hr_min,altitude_avg,altitude_max,altitude_min,ascent,descent,steps,num_hills,avg_altitude,avg_ascent,distance_hills,hills_share,number_of_intervalsPower,min_durationPower,max_durationPower,avg_durationPower,min_distancePower,max_distancePower,avg_distancePower,number_of_intervalsHeart,min_duration_intervalHeart,max_duration_intervalHeart,avg_duration_intervalHeart,min_distance_intervalHeart,max_distance_intervalHeart,avg_distance_intervalHeart,min_heartrate_intervalHeart,max_heartrate_intervalHeart,avg_heartrate_intervalHeart,caloriesNormalized
2172,Running,6962.01,1972.0,473,141.14256619144604,162,115,303.79877833970454,307.20001220703125,299.6000061035156,45.000030517578125,40.200042724609375,,2,304.09999084472656,2.399993896484375,0.0338314606769124,0.0048594386789034,11,0.0,465.0,89.0909090909091,0.0,1819.820068359375,326.85904208096593,2,0.0,682.0,341.0,0.0,2666.160026550293,1333.0800132751465,142.0,151.96428571428572,146.98214285714286,0.19957446808510637
2175,Running,1148.11,433.0,99,116.90517241379312,126,111,45.324137983651,47.79999923706055,42.59999847412109,10.799991607666016,13.599994659423828,,1,45.0,0.0,0.0122117528363203,0.0106363961957655,3,0.0,214.0,90.0,0.0,539.5299987792969,232.9199997584025,2,17.0,388.0,202.5,47.0,1028.930058479309,537.9650292396545,117.01941747572816,117.66666666666669,117.34304207119742,0.04042553191489362
2178,Running,4330.62,901.0,304,166.1919770773639,174,121,291.5232090991001,293.3999938964844,289.20001220703125,22.79989624023437,23.19989013671875,,1,291.40000915527344,0.0,0.0162101415773605,0.0037431456875367,5,2.0,392.0,147.0,8.97021484375,1886.4599609375,707.5380500793457,1,239.0,239.0,239.0,1141.2899169921875,1141.2899169921875,1141.2899169921875,168.27173913043478,168.27173913043478,168.27173913043478,0.1276595744680851
2183,Running,18960.18,5053.0,1138,142.3135755258126,173,71,394.2715104968021,411.3999938964844,386.6000061035156,194.00006103515625,185.2000732421875,,6,394.5333302815755,3.76666259765625,0.0655099517701322,0.0034551334307022,20,0.0,1035.0,157.15,0.0,4077.33984375,603.593512248993,12,78.0,682.0,208.25,273.4599609375,2904.48046875,859.6426188151041,138.83908045977012,163.77611940298507,155.33534910472767,0.4825531914893617
2184,Running,22110.67,5670.0,1559,151.20399251403617,172,87,295.0274488957168,302.0,288.20001220703125,128.40005493164062,120.2000732421875,,4,294.12499618530273,2.549995422363281,0.0218829876953857,0.0009897026049136,25,0.0,563.0,137.04,0.0,2553.6201171875,577.9680962371826,2,146.0,1498.0,822.0,644.76953125,6768.169921875,3706.4697265625,159.16847826086956,161.2962962962963,160.23238727858293,0.6617021276595745
2186,Running,18497.07,5324.0,1048,136.22090852520225,163,71,291.54760423148724,322.79998779296875,273.79998779296875,240.20001220703125,237.20001220703125,,6,292.6499989827474,8.199991861979166,0.0449094423839332,0.0024279219565008,22,20.0,360.0,131.45454545454547,7.30078125,1319.90966796875,482.8922146883878,11,110.0,679.0,265.90909090909093,456.85009765625,2844.640625,1027.8000266335227,131.06410256410257,155.7843137254902,147.59174150663114,0.4442553191489362
2195,Running,3469.64,878.0,243,135.33574007220216,155,80,796.4173288724053,802.4000244140625,791.0,40.59979248046875,38.99981689453125,,2,792.1000061035156,0.79998779296875,0.0049612187732513,0.0014298943905567,6,0.0,161.0,90.5,0.0,636.2999267578125,348.5999692281087,2,34.0,408.0,221.0,132.489990234375,1608.1399841308594,870.3149871826172,135.1796875,137.9,136.53984375,0.10170212765957447
2196,Running,25978.35,6964.0,1410,144.71217712177122,164,97,386.72166588461016,406.3999938964844,379.3999938964844,220.20050048828125,218.60052490234372,,7,387.8571428571428,3.142857142857143,0.0947054748455547,0.0036455538879703,25,0.0,888.0,130.68,0.0,4081.7699584960938,542.9791381072998,4,652.0,1794.0,1095.5,3029.9400634765625,7368.5009765625,4611.940460205078,149.3159509202454,158.18421052631578,151.77312153023254,0.5982978723404255
2197,Running,13179.21,3649.0,875,131.39384615384614,147,65,296.74256400866386,303.79998779296875,288.3999938964844,84.19992065429688,84.19992065429688,,4,297.0,0.600006103515625,0.0236041010615383,0.001791010315606,17,0.0,515.0,154.94117647058823,0.0,1933.10986328125,566.8106330422794,2,368.0,2724.0,1546.0,1438.2998046875,9852.27978515625,5645.289794921875,133.0621546961326,137.54954954954954,135.3058521228411,0.3706382978723404
2198,Running,4067.21,1202.0,311,131.27574750830564,163,114,288.61926756190303,291.79998779296875,284.20001220703125,48.40008544921875,42.2000732421875,,3,286.90000406901044,2.133331298828125,0.02867633644575,0.0070506161338485,6,0.0,244.0,112.66666666666669,0.0,863.2799987792969,370.1817028522492,2,123.0,804.0,463.5,434.760009765625,2838.9999511241917,1636.879980444908,133.6720430107527,135.1891891891892,134.43061609997096,0.13063829787234044
2200,Running,10712.82,2838.0,748,147.5307599517491,171,117,326.3710490596021,341.0,314.0,136.99996948242188,137.79998779296875,,5,323.1199981689453,0.84000244140625,0.0469545946549394,0.0043830284327506,15,16.0,275.0,91.13333333333334,47.6796875,977.010009765625,334.4266801198324,2,0.0,2212.0,1106.0,0.0,8406.440231323242,4203.220115661621,148.0,149.67851622874807,148.83925811437405,0.31659574468085105
2202,Running,3744.21,1082.0,288,132.02238805970148,163,123,292.12388121192134,296.6000061035156,285.6000061035156,27.600006103515625,23.0,,1,292.90000915527344,4.600006103515625,0.0041089836900425,0.0010974234057498,8,0.0,269.0,81.25,0.0,952.719970703125,278.89370453357697,2,44.0,585.0,314.5,159.369873046875,2002.279960989952,1080.8249170184135,133.70322580645163,133.9,133.80161290322582,0.12085106382978723
2204,Running,7667.54,1756.0,473,139.1556350626118,163,87,328.84901578353856,338.3999938964844,323.79998779296875,67.2001953125,74.80020141601562,,3,331.7999928792317,0.6666666666666666,0.0191555043857424,0.002498259465975,9,0.0,267.0,148.55555555555554,0.0,1151.2199478149414,645.8155085245768,1,4.0,4.0,4.0,17.85009765625,17.85009765625,17.85009765625,140.0,140.0,140.0,0.19957446808510637
2213,Running,12264.06,3593.0,783,138.1328293736501,177,80,260.7004320873813,269.3999938964844,251.6000061035156,87.80010986328125,89.20010375976562,,3,259.5,2.866673787434896,0.0131594227389961,0.0010730070416319,20,10.0,276.0,103.55,32.9599609375,990.77978515625,361.2989268958569,3,103.0,2455.0,945.6666666666666,386.4501953125,8866.150390625,3371.5568644205728,140.0328407224959,153.0842105263158,144.93556880707516,0.33148936170212767
2214,Running,4364.96,901.0,292,165.06417112299465,180,136,49.43155077561976,61.0,40.0,58.39999008178711,50.59999084472656,,2,51.05000019073486,3.8999996185302734,0.0172949028638097,0.0039622133682347,3,3.0,727.0,269.0,14.76025390625,3518.400097846985,1301.6533854802449,2,259.0,395.0,327.0,1234.929931640625,1913.460021972656,1574.1949768066406,166.9942196531792,169.34615384615384,168.17018674966653,0.1225531914893617
2217,Running,19620.93,5765.0,1078,124.6629680998613,142,73,38.28717943007799,95.5999984741211,8.800000190734863,178.00000953674316,191.60000896453855,,4,40.64999997615814,17.050000190734863,0.0254778145429234,0.0012985018825776,17,4.0,767.0,178.8235294117647,13.55859375,2574.770263671875,626.9591315774356,2,733.0,4163.0,2448.0,2954.05078125,14386.860107421877,8670.455444335938,124.46628679962014,136.43333333333334,130.44981006647674,0.4570212765957447
2220,Running,15946.889999999998,4775.0,1055,150.42139479905438,183,91,311.0475176367072,314.6000061035156,307.79998779296875,161.199951171875,155.79995727539062,,6,311.1500015258789,0.9666646321614584,0.0349728369310455,0.0021930819696533,16,0.0,874.0,208.125,0.0,3308.7001953125,822.9019513130188,12,156.0,215.0,203.58333333333331,804.25,959.10986328125,915.2091573079427,167.16883116883116,176.30769230769232,171.14572458593264,0.4472340425531915
2223,Running,12747.71,3722.0,874,141.13377192982455,163,77,299.4835521296451,303.20001220703125,296.3999938964844,73.19989013671875,70.19989013671875,,4,299.7750015258789,0.899993896484375,0.0294190921293502,0.0023077942728027,16,0.0,697.0,168.875,0.0,2669.3095703125,628.4456543326378,2,87.0,2149.0,1118.0,295.849609375,7847.349609375,4071.599609375,142.66666666666666,147.39347079037802,145.03006872852234,0.3702127659574468
2224,Running,12785.37,3502.0,790,131.54789915966387,162,70,766.7430253742122,796.0,744.2000122070312,193.39971923828125,198.19970703125,,5,765.8799865722656,12.960009765625,0.0325377753625064,0.0025449224670468,13,3.0,601.0,122.23076923076924,11.0205078125,2156.5201416015625,432.2969336876503,3,31.0,2736.0,973.0,118.40997314453124,10148.200439453123,3582.9134318033853,133.75,144.05263157894737,137.36754385964912,0.334468085106383
2232,Running,18369.34,5439.0,1229,141.48672964462438,158,115,414.3533963140367,472.0,337.79998779296875,518.7998352050781,517.3998413085938,,8,416.7124996185303,22.62499618530273,0.0609745930730547,0.0033193676568159,22,0.0,393.0,117.63636363636364,0.0,1244.3899536132812,345.9782187721946,4,0.0,2738.0,1145.75,0.0,9193.8603515625,3873.2403259277344,138.678496868476,144.44326241134752,142.25287737378878,0.5212765957446809
2240,Running,10329.89,3187.0,550,144.1968709256845,183,93,108.4739582836628,110.0,106.4000015258789,77.79995727539062,79.19995880126953,,4,108.4749994277954,0.1000003814697265,0.0294269614486041,0.0028487197296974,16,5.0,335.0,115.9375,19.169921875,1613.400390625,490.2882511615753,4,205.0,319.0,282.0,837.999755859375,1511.06005859375,1313.4700317382812,144.7843137254902,175.84297520661158,161.04126274830708,0.2323404255319149
2242,Running,16796.71,4531.0,962,130.9215524360033,164,80,20.16399667351134,79.5999984741211,-18.200000762939453,161.7999850809574,149.19998422265053,,4,17.975000321865082,16.65000057220459,0.0268924346348551,0.0016010536965188,11,0.0,1034.0,218.9090909090909,0.0,3585.6298828125,800.327323328365,2,0.0,3332.0,1666.0,0.0,12142.070190429688,6071.035095214844,129.43039443155453,131.0,130.21519721577727,0.4076595744680851
2244,Running,11221.28,3000.0,816,132.82949932341,150,74,379.2427606853645,391.3999938964844,372.3999938964844,71.79989624023438,77.99990844726562,,4,376.7249984741211,0.9000015258789062,0.0173640249733657,0.0015474192759975,15,0.0,536.0,128.46666666666667,0.0,1952.9000854492188,475.6779384613037,2,180.0,2552.0,1366.0,686.3603515625,9513.459838867188,5099.910095214844,135.48371335504885,136.02325581395348,135.75348458450117,0.345531914893617
2245,Running,7382.41,2033.0,458,143.6315789473684,167,109,294.5556618722432,318.20001220703125,276.6000061035156,97.79995727539062,98.39996337890624,,3,304.3000030517578,8.266672770182291,0.0155983301935944,0.0021129048906244,9,0.0,374.0,112.0,0.0,1320.530029296875,412.727776421441,3,66.0,1038.0,451.3333333333333,193.1201171875,3934.3099365234375,1760.1099955240886,144.41830065359477,153.00980392156862,147.83967122202418,0.19319148936170213
2246,Running,6671.29,1862.0,421,124.71747967479676,136,82,449.5630083161641,461.7999877929688,436.7999877929688,42.40020751953125,39.600189208984375,,2,441.7999954223633,4.3000030517578125,0.0093425910355526,0.0014004174658203,9,0.0,661.0,122.55555555555556,0.0,2435.169982910156,450.2745176818636,2,0.0,1564.0,782.0,0.0,5806.859832763672,2903.429916381836,125.0,126.7396593673966,125.8698296836983,0.1774468085106383
2250,Running,27290.27,8237.0,1476,134.77638190954775,167,78,312.7320770953768,435.0,270.79998779296875,351.6002502441406,345.6002502441406,,7,330.05714198521207,19.228572300502236,0.0399074724088417,0.0014623333667582,24,0.0,703.0,100.5,0.0,1700.599609375,324.7218017578125,6,43.0,2031.0,1033.0,151.94921875,7212.259765625,3610.5398152669272,134.62962962962962,142.87101063829786,137.1596118131963,0.6263829787234042
2252,Running,11324.53,3336.0,699,133.79872881355934,153,71,714.8586865441274,777.0,681.2000122070312,109.00030517578124,97.600341796875,,2,738.9499969482422,35.0,0.0093506565922016,0.0008256993086866,7,32.0,667.0,223.42857142857144,54.19921875,1980.7099609375,704.9312395368304,2,6.0,3073.0,1539.5,1.9599609375,10513.410400390623,5257.685180664063,134.0,135.94617224880383,134.9730861244019,0.2957446808510638
2253,Running,23436.39,6443.0,1232,136.5811320754717,159,91,818.9111584768783,867.4000244140625,747.7999877929688,189.80035400390625,208.40032958984372,,4,809.0749969482422,22.90000915527344,0.021372954782461,0.0009119559276177,14,0.0,1551.0,261.42857142857144,0.0,5708.939880371094,1004.2606680733816,4,0.0,3147.0,1081.0,0.0,12411.92041015625,4246.847290039063,130.60194174757282,144.6805411030177,137.28568621483103,0.5225531914893617
2255,Running,19742.58,6461.0,1299,153.34721499219157,176,84,294.7130666928388,297.20001220703125,291.3999938964844,123.7998046875,123.59982299804688,,5,293.90000305175784,0.84000244140625,0.05254721362402,0.0026616183712574,12,0.0,1330.0,329.6666666666667,0.0,5723.990234375,1371.645157814026,3,1163.0,1184.0,1174.0,5235.399841308594,5423.80029296875,5317.396464029948,165.13577586206895,169.41008771929825,167.2211702133969,0.551063829787234
2256,Running,11698.71,3523.0,832,146.37353735373537,165,97,158.02322233871337,174.8000030517578,146.8000030517578,169.60006713867188,168.60006713867188,,6,155.95000203450522,1.5999984741210938,0.0202461688197221,0.0017306325928005,19,5.0,332.0,83.15789473684211,13.009765625,1270.5400390625,289.1174005207263,4,183.0,1149.0,537.75,767.98046875,4467.839752197266,2113.685157775879,151.1980198019802,158.22222222222223,154.46110417547453,0.3523404255319149
2257,Running,19716.25,5264.0,1179,149.31913455037187,177,90,298.4624750989768,301.0,295.20001220703125,101.20016479492188,101.20016479492188,,5,297.9200073242188,0.6,0.0297489483035657,0.0015088542853517,27,0.0,379.0,135.22222222222223,0.0,1543.0703125,521.8521197283709,3,449.0,1779.0,1135.6666666666667,2008.669921875,6841.689788818359,4594.756459554036,149.2407766990291,169.125786163522,159.38154835144397,0.5
2258,Running,11159.34,3453.0,749,124.90518962075848,149,69,13.13952095128462,37.0,-9.399999618530272,120.79999451339243,151.39999394118786,,4,6.975000083446503,5.300000190734863,0.0361457784148707,0.0032390605909373,13,1.0,655.0,133.53846153846155,4.4501953125,2172.7000732421875,432.7553939819336,2,399.0,1609.0,1004.0,1573.9599609375,4249.8001708984375,2911.8800659179688,125.890134529148,127.47413793103448,126.68213623009125,0.3170212765957447
2262,Running,21522.73,5676.0,1369,139.27953518398968,150,72,41.6556487985393,56.400001525878906,17.200000762939453,189.40002250671387,182.40002250671387,,6,48.14999961853027,3.733332951863607,0.0282929935765201,0.0013145634209284,23,1.0,400.0,129.47826086956522,2.98828125,1540.650390625,482.1073422639266,2,26.0,4210.0,2118.0,102.130859375,16345.5693359375,8223.85009765625,142.3570219966159,142.66666666666666,142.51184433164127,0.5808510638297872
2263,Running,3843.59,1023.0,291,146.00350877192983,161,132,295.0736842105263,300.0,291.6000061035156,26.60015869140625,22.80014038085937,,1,295.3000030517578,3.800018310546875,0.0036520510170638,0.0009501666455225,5,5.0,427.0,149.6,18.260009765625,1587.9599609375,561.2519836425781,2,7.0,411.0,209.0,24.14013671875,1539.2200586795807,781.6800976991653,147.0,152.875,149.9375,0.12212765957446808
2266,Running,18367.41,4641.0,1159,152.94893617021276,171,87,340.4041127739223,350.20001220703125,334.20001220703125,136.60009765625,128.40011596679688,,5,340.5000030517578,1.84000244140625,0.0308272863004059,0.0016783687139561,21,0.0,629.0,160.9047619047619,0.0,2696.6201171875,666.2957297279721,4,571.0,881.0,738.75,2510.66015625,3849.679809570313,3194.6122131347656,158.06930693069307,161.36,160.23195751099257,0.49148936170212765
2267,Running,6757.55,1836.0,463,135.41501976284584,152,78,279.89723326189244,287.6000061035156,275.79998779296875,76.00015258789062,78.60012817382812,,3,278.7000020345052,0.5333353678385416,0.015798404983714,0.0023378894693659,7,0.0,730.0,163.14285714285714,0.0,2631.599975585937,596.3142525809152,2,260.0,1329.0,794.5,1005.14990234375,4957.2998046875,2981.224853515625,136.30470914127423,140.2,138.25235457063712,0.19531914893617022
2268,Running,17574.58,4655.0,1252,149.6839654025283,178,79,241.0537591707048,275.3999938964844,226.3999938964844,205.99989318847656,203.1999053955078,,7,250.54285757882252,6.028568812779018,0.0418697987550415,0.0023824067918005,23,0.0,317.0,108.08695652173913,0.0,1294.48046875,436.3525682532269,6,83.0,1555.0,453.6666666666667,295.021484375,5867.9306640625,1789.6688639322915,150.39805825242718,166.80645161290323,160.01124988093133,0.531063829787234
2269,Running,22005.26,6141.0,1458,138.84101858224363,161,89,283.3058504339587,293.20001220703125,251.8000030517578,201.60020446777344,168.40020751953125,,6,280.5666669209798,6.733329772949219,0.0633841776520259,0.0028804103042647,29,0.0,561.0,122.17241379310344,0.0,2041.4296875,442.5818334119073,2,59.0,5246.0,2652.5,207.791015625,18802.5205078125,9505.15576171875,139.33333333333334,140.09266720386785,139.71300026860058,0.6187234042553191
2273,Running,17132.32,4901.0,924,123.95314505776636,148,88,788.4209249983703,843.0,736.7999877929688,189.39984130859372,189.59979248046875,,5,777.860009765625,17.12000732421875,0.0443564130198254,0.0025890488281695,11,0.0,1769.0,276.27272727272725,0.0,6127.110153198242,959.0564450350674,2,22.0,4602.0,2312.0,61.5390625,16170.92938232422,8116.234222412109,124.66460055096418,125.125,124.89480027548208,0.39148936170212767
2274,Running,13034.28,3687.0,886,153.57082273112806,184,120,773.3055135712369,806.7999877929688,740.2000122070312,156.400146484375,115.20013427734376,,4,777.5500106811523,13.400009155273438,0.0375575666539539,0.0028814454387932,6,0.0,1000.0,321.3333333333333,0.0,4293.240077972412,1160.4434960683186,3,1.0,1527.0,679.0,4.51953125,6148.880126953125,2700.5799967447915,155.1387283236994,161.8922495274102,158.01032595036986,0.3753191489361702
2275,Running,10179.79,3295.0,641,122.31203007518798,142,72,-12.637343376240038,4.400000095367432,-23.0,92.3999905437231,70.19999055564404,,3,-16.83333346247673,7.399999996026357,0.0040159139531871,0.000394498703135,12,0.0,392.0,108.58333333333331,0.0,1487.3798828125,371.70922378698987,2,17.0,2462.0,1239.5,60.83984375,7346.390014648437,3703.6149291992183,122.53151618398635,124.6,123.5657580919932,0.27106382978723403
2278,Running,7781.42,2042.0,563,147.5505226480836,169,126,263.1198604464116,269.0,260.20001220703125,42.19985961914063,42.999847412109375,,2,264.09999084472656,0.5,0.0368087100841436,0.0047303332918854,7,0.0,618.0,226.14285714285717,0.0,2639.279903411865,874.8471848624093,1,649.0,649.0,649.0,2705.349914550781,2705.349914550781,2705.349914550781,161.013698630137,161.013698630137,161.013698630137,0.2378723404255319
2279,Running,15514.74,4481.0,1027,149.88925081433226,211,103,293.7366444839328,330.79998779296875,283.3999938964844,132.79989624023438,160.19989013671875,,5,305.2999969482422,2.4,0.0304486831988289,0.0019625648382653,21,0.0,401.0,120.52380952380952,0.0,1506.4404296875,442.4209099724179,4,233.0,1941.0,785.5,895.2001953125,7009.080078125,2841.1550817489624,146.9625,176.17910447761193,157.4237996061621,0.4353191489361702
2280,Running,9606.81,3612.0,66,154.91002949852506,186,99,869.408997032143,884.4000244140625,862.5999755859375,186.5997314453125,184.999755859375,,6,867.3333435058594,1.5999959309895833,0.0319575198605528,0.003326548548431,15,4.0,417.0,141.4,2.259765625,1274.8399658203125,417.2619360605876,6,106.0,643.0,346.3333333333333,346.330078125,1636.64990234375,998.823282877604,152.015873015873,168.70980392156864,162.74902515224758,0.026382978723404255
2284,Running,10382.12,2863.0,669,134.99411764705883,147,68,266.0626468882841,270.3999938964844,259.6000061035156,53.80050659179688,48.4005126953125,,2,267.8499984741211,2.6999969482421875,0.0064773367740436,0.000623893460492,11,0.0,719.0,165.45454545454547,0.0,2640.9901123046875,608.5435791015625,2,16.0,1518.0,767.0,54.68017578125,5452.780151367188,2753.7301635742188,135.33333333333334,136.6373937677054,135.98536355051937,0.28297872340425534
2290,Running,174.77,40.0,4,100.61904761904762,111,87,12.80952367328462,13.399999618530272,12.399999618530272,2.0000009536743164,1.2000007629394531,,1,12.799999713897703,0.8000001907348633,0.0161484484676111,0.0923982861338396,1,0.0,0.0,0.0,0.0,0.0,0.0,1,28.0,28.0,28.0,105.53000259399414,105.53000259399414,105.53000259399414,102.6153846153846,102.6153846153846,102.6153846153846,0.0
2292,Running,3411.3,915.0,263,151.59926470588235,170,101,31.4183824412963,33.79999923706055,28.0,28.40000343322754,27.600004196166992,,1,28.399999618530277,0.7999992370605469,0.0016483227119756,0.0004831948852272,5,0.0,269.0,133.6,0.0,868.52001953125,492.7480156421661,1,160.0,160.0,160.0,615.6400756835938,615.6400756835938,615.6400756835938,159.3877551020408,159.3877551020408,159.3877551020408,0.1102127659574468
2297,Running,14364.22,4226.0,996,148.64680545585068,171,102,156.67394087353972,174.1999969482422,143.39999389648438,241.00006103515625,235.2000732421875,,7,156.7857164655413,2.285712105887277,0.0706215716972565,0.0049164919290609,19,2.0,344.0,97.6842105263158,1.5693359375,1306.53955078125,332.9546500758121,4,211.0,1200.0,710.75,827.91015625,4819.08056640625,2788.707763671875,146.17218543046357,158.71362586605082,154.5904036333449,0.4221276595744681
2301,Running,16170.430000000002,4282.0,1066,145.39669421487602,167,86,292.2791551882461,307.20001220703125,284.3999938964844,86.80014038085938,95.60015869140624,,3,295.06666564941406,0.9333292643229166,0.0137248484520492,0.0008487621202435,21,3.0,544.0,147.0,12.3798828125,2239.5,575.5638282753173,2,176.0,1662.0,919.0,644.390625,6784.3896484375,3714.39013671875,149.5909090909091,156.03773584905662,152.81432246998287,0.45191489361702125
2304,Running,5474.91,1525.0,407,137.18994413407822,146,88,289.9765367561212,293.6000061035156,287.3999938964844,26.60003662109375,24.000030517578125,,1,288.6999969482422,2.600006103515625,0.0082252679830757,0.0015023567479786,10,3.0,170.0,90.7,9.7001953125,628.10009765625,331.85806304812434,2,116.0,973.0,544.5,319.9697265625,3527.9000244140625,1923.9348754882808,141.2710280373832,143.07692307692307,142.17397555715314,0.17148936170212767
2315,Running,12209.34,3272.0,860,143.24096385542168,166,75,-6.127309259865059,48.59999847412109,-19.799999237060547,156.59999084472656,154.99999237060547,,4,2.0,15.849999904632568,0.0127601023569263,0.0010451099205138,13,0.0,490.0,125.92307692307692,0.0,1858.400390625,499.29615196814905,3,50.0,367.0,157.33333333333334,211.07000732421875,1322.4599609375,583.6467081705729,137.23232323232324,151.72,146.28235335814284,0.36425531914893616
2319,Running,20809.44,5422.0,1130,133.69467213114754,154,82,293.94289619153966,301.3999938964844,284.79998779296875,124.00027465820312,120.80026245117188,,4,293.2999954223633,2.4000015258789062,0.0279040610586561,0.0013409328198479,22,3.0,632.0,185.6818181818182,10.708984375,2376.129913330078,726.4854138222607,4,22.0,1677.0,829.0,81.76953125,6103.669921875,3270.7271728515625,134.16666666666666,144.54761904761904,139.08195556967746,0.47914893617021276
2322,Running,3438.96,918.0,271,139.8440366972477,150,135,291.11651429342567,293.6000061035156,289.3999938964844,14.400238037109377,12.400238037109377,,2,291.8000030517578,1.3000030517578125,0.0339471771689688,0.0098713498176683,6,0.0,296.0,114.33333333333331,0.0,1117.2100219726562,427.8616352081299,2,47.0,798.0,422.5,172.169921875,3007.680000066757,1589.9249609708786,139.94300518134716,141.63636363636363,140.7896844088554,0.11361702127659574
2325,Running,17524.58,6207.0,1237,144.16495659037096,195,92,360.2906867481162,440.2000122070313,270.20001220703125,533.9999694824219,540.9999694824219,,8,376.9625015258789,22.14999389648437,0.0452455633407382,0.0025818343915082,15,0.0,755.0,203.6,0.0,1661.23974609375,509.7894470214844,2,1.0,4945.0,2473.0,4.009765625,13635.109802246094,6819.559783935547,146.0,147.51768172888015,146.75884086444006,0.5246808510638298
2326,Running,15179.05,5143.0,1150,142.5030816640986,164,82,336.37365235973766,357.79998779296875,325.3999938964844,172.80029296875,174.2003173828125,,6,337.4833272298177,2.399998982747396,0.0349822003367238,0.0023046370053938,18,0.0,306.0,112.16666666666669,0.0,1078.12060546875,398.1716783311632,3,45.0,2750.0,1076.0,163.490234375,9927.060180664062,3874.680216471354,145.12237762237763,151.8955223880597,147.5535857177648,0.4876595744680851
2327,Running,27779.94,8411.0,1568,148.70828182941904,173,95,307.9908533901848,322.79998779296875,299.3999938964844,201.4000244140625,194.800048828125,,8,307.5625,2.375,0.1047185324315378,0.0037695737439151,32,6.0,690.0,170.9375,3.900390625,2942.369873046875,647.7315130233765,2,1827.0,1829.0,1828.0,7928.78125,8152.18017578125,8040.480712890625,162.89894419306185,164.81929555895866,163.85911987601023,0.6655319148936171
2336,Running,20281.47,5723.0,1322,128.1249173826834,144,79,268.260145471022,277.6000061035156,257.20001220703125,147.99981689453125,153.59982299804688,,5,269.0800018310547,0.879998779296875,0.0322748354309276,0.0015913459641203,25,5.0,712.0,164.4,17.859375,2603.330078125,591.1756010746956,3,5.0,2728.0,1630.6666666666667,18.779296875,9977.650390625,5868.08671061198,129.0,129.7891156462585,129.37954340312174,0.5608510638297872
2338,Running,13049.81,3604.0,811,134.82340862422998,161,73,18.042505117764343,61.0,-33.599998474121094,148.3999928086996,120.19999442994596,,3,8.100000301996866,27.53333282470703,0.0173681158399568,0.0013309094799048,15,0.0,436.0,108.73333333333332,0.0,1488.64013671875,378.8293084462484,2,292.0,1574.0,933.0,1114.67041015625,5591.310302734375,3352.9903564453125,133.61940298507463,139.1851851851852,136.4022940851299,0.3434042553191489
2340,Running,12836.85,3399.0,882,143.19432773109244,167,76,261.54852955281234,271.6000061035156,253.0,84.39967346191406,82.59968566894531,,3,260.96666463216144,2.5999959309895835,0.0133860129129477,0.0010427801924107,15,0.0,568.0,112.2,0.0,2329.9794921875,424.6353277603785,2,647.0,1985.0,1316.0,2656.359375,7391.270263671875,5023.8148193359375,140.71135940409684,159.8340807174888,150.27272006079284,0.37361702127659574
2344,Running,2968.64,1164.0,266,118.595818815331,129,97,330.5888504932151,339.6000061035156,319.0,46.80001831054688,39.200042724609375,,2,332.5,4.399993896484375,0.0389859430923342,0.0131325937440491,6,0.0,146.0,59.16666666666666,0.0,302.60009765625,139.3033447265625,2,6.0,949.0,477.5,5.139892578125,2488.9698791503906,1247.0548858642578,119.5,120.23931623931624,119.86965811965813,0.11148936170212766
2345,Running,8591.07,2450.0,455,162.74010152284265,216,116,-2.987208110547913,7.800000190734863,-17.600000381469727,78.40000170469284,80.80000180006027,,3,-2.133333325386048,1.5333333015441897,0.0171850588098623,0.0020003397492818,11,2.0,643.0,157.54545454545453,6.560546875,2189.6700439453125,545.9263770363548,6,11.0,385.0,180.83333333333331,33.740234375,1377.6900634765625,632.1668599446615,163.0503597122302,190.0952380952381,170.2145976061805,0.19191489361702127
2346,Running,12531.47,3608.0,907,134.69538461538465,151,67,338.4377435146234,357.3999938964844,316.20001220703125,154.7999267578125,156.99993896484375,,6,332.71666463216144,4.600006103515625,0.0495806386577168,0.0039564902328072,21,0.0,168.0,69.28571428571429,0.0,579.25,230.0599946521577,2,110.0,3136.0,1623.0,376.259765625,11017.740051269531,5696.999908447266,137.142174432497,144.83333333333334,140.98775388291517,0.3842553191489362
2349,Running,7924.22,2690.0,572,140.21734587251828,174,87,10.715778453472142,29.799999237060547,5.599999904632568,87.60000038146973,70.40000057220459,,4,14.799999833106996,4.999999761581421,0.0205126140275678,0.0025885972408095,9,0.0,498.0,212.44444444444449,0.0,1595.14990234375,728.1333571539985,5,213.0,239.0,221.8,949.9000244140624,990.2900390625,966.3819702148436,160.49462365591398,165.4848484848485,162.87758488170212,0.24170212765957447
2351,Running,10038.62,2218.0,860,174.52194543297747,189,104,839.3124564862053,858.4000244140625,815.0,88.79998779296875,90.0,,2,838.1999969482422,18.70001220703125,0.0115034148110332,0.0011459159536901,7,0.0,642.0,225.42857142857144,0.0,3188.0799417495728,1087.079988888332,2,814.0,876.0,845.0,3662.16015625,4238.0899658203125,3950.125061035156,172.69827586206895,183.26262626262627,177.9804510623476,0.36425531914893616
